,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__criterion,param_base_estimator__max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall_overall,split1_test_recall_overall,split2_test_recall_overall,split3_test_recall_overall,split4_test_recall_overall,mean_test_recall_overall,std_test_recall_overall,rank_test_recall_overall,split0_train_recall_overall,split1_train_recall_overall,split2_train_recall_overall,split3_train_recall_overall,split4_train_recall_overall,mean_train_recall_overall,std_train_recall_overall,split0_test_recall_deceased,split1_test_recall_deceased,split2_test_recall_deceased,split3_test_recall_deceased,split4_test_recall_deceased,mean_test_recall_deceased,std_test_recall_deceased,rank_test_recall_deceased,split0_train_recall_deceased,split1_train_recall_deceased,split2_train_recall_deceased,split3_train_recall_deceased,split4_train_recall_deceased,mean_train_recall_deceased,std_train_recall_deceased,split0_test_f1_deceased,split1_test_f1_deceased,split2_test_f1_deceased,split3_test_f1_deceased,split4_test_f1_deceased,mean_test_f1_deceased,std_test_f1_deceased,rank_test_f1_deceased,split0_train_f1_deceased,split1_train_f1_deceased,split2_train_f1_deceased,split3_train_f1_deceased,split4_train_f1_deceased,mean_train_f1_deceased,std_train_f1_deceased,split0_test_precison,split1_test_precison,split2_test_precison,split3_test_precison,split4_test_precison,mean_test_precison,std_test_precison,rank_test_precison,split0_train_precison,split1_train_precison,split2_train_precison,split3_train_precison,split4_train_precison,mean_train_precison,std_train_precison
10,79.55707864761352,1.0469099692726207,2.5618497848510744,0.03164902166068385,gini,14,50,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 14, 'n_estimators': 50}",0.7940076434507052,0.7938580385436642,0.7911787506630218,0.7917635698450909,0.7945352664363626,0.7930686537877689,0.0013364700115843292,22,0.8900672204333797,0.8908866500967335,0.890278028064616,0.8912266624051791,0.8904654072653583,0.8905847936530533,0.00041936930767195205,0.7940076434507052,0.7938580385436642,0.7911787506630218,0.7917635698450909,0.7945352664363626,0.7930686537877689,0.0013364700115843292,22,0.8900672204333797,0.8908866500967335,0.890278028064616,0.8912266624051791,0.8904654072653583,0.8905847936530533,0.00041936930767195205,0.05444444444444444,0.05333333333333334,0.052222222222222225,0.05444444444444444,0.05116796440489433,0.05312248176986776,0.0012782984307956704,40,0.5690469574881911,0.5654348430119478,0.5648791330925257,0.5537649347040845,0.5608333333333333,0.5627918403260164,0.005211324586919331,0.07413010590015129,0.07378939277478863,0.07389937106918239,0.07740916271721959,0.07071483474250577,0.07398857344076953,0.002120634692752662,25,0.6704861679489278,0.6662301522344083,0.6710678329757386,0.6588429752066116,0.6604514229636899,0.6654157102658752,0.005023232874175748,0.7893036960249298,0.7893757744675722,0.7862810830216903,0.7866942796857695,0.7898115951895398,0.7882932856779002,0.0014902184078055961,22,0.889912500382665,0.8905887711082364,0.8901059392446241,0.8908741094182975,0.8902268127415253,0.8903416265790696,0.00034568726378610544
11,90.7103660106659,1.1948396877810696,2.7184987545013426,0.02489983583973057,gini,14,60,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 14, 'n_estimators': 60}",0.7966461299930637,0.7934364247147306,0.7914915609231983,0.796265317502414,0.7975410059026738,0.7950760878072161,0.0022579835690147215,21,0.8958780307847144,0.889934615633086,0.8941269673962198,0.888360358644983,0.8951065594951514,0.8926813063908309,0.0029801253246800785,0.7966461299930637,0.7934364247147306,0.7914915609231983,0.796265317502414,0.7975410059026738,0.7950760878072161,0.0022579835690147215,21,0.8958780307847144,0.889934615633086,0.8941269673962198,0.888360358644983,0.8951065594951514,0.8926813063908309,0.0029801253246800785,0.056666666666666664,0.05333333333333334,0.05555555555555555,0.06111111111111111,0.05116796440489433,0.05556692621431221,0.003355215244451387,32,0.5640455682133926,0.5579327590997499,0.5632120033342595,0.5643234231731037,0.5738888888888889,0.5646805285418789,0.00515778165247597,0.07634730538922156,0.0747081712062257,0.0778816199376947,0.08064516129032258,0.07060629316960859,0.07603771019861463,0.0033464136846977363,22,0.6527331189710611,0.6719089844403547,0.6680949241924852,0.6336973478939157,0.6726355201041836,0.6598139791204,0.014909541409782769,0.7920206033302011,0.7891505825716921,0.7866785916980924,0.7917494240185526,0.7928510640418752,0.7904900531320826,0.0022726368429538415,21,0.8954974633509898,0.889884566304147,0.8938624904854539,0.8878401974898993,0.8948989669643302,0.892396736918964,0.003003236450579472
12,50.41275906562805,0.9406624033676271,2.2058876037597654,0.02983600066208103,gini,16,30,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 16, 'n_estimators': 30}",0.7997198308104506,0.7962109157180356,0.7967005317774423,0.8011750785425762,0.8031308652721486,0.7993874444241306,0.0026316971819795986,18,0.9132254587616072,0.908104873396417,0.9107977708793058,0.9118484089124026,0.9136677683028004,0.9115288560505066,0.001990661355275105,0.7997198308104506,0.7962109157180356,0.7967005317774423,0.8011750785425762,0.8031308652721486,0.7993874444241306,0.0026316971819795986,18,0.9132254587616072,0.908104873396417,0.9107977708793058,0.9118484089124026,0.9136677683028004,0.9115288560505066,0.001990661355275105,0.06333333333333334,0.05333333333333334,0.06,0.05444444444444444,0.054505005561735265,0.057123223334569276,0.0038790590882106083,23,0.5726590719644346,0.549319255348708,0.5540427896637955,0.5640455682133926,0.5427777777777778,0.5565688925936216,0.010620054939282694,0.08775981524249422,0.07547169811320754,0.084375,0.07674236491777604,0.0783373301358913,0.08053724168187382,0.004728517523660293,5,0.6798614547253834,0.6740538697579269,0.6730801687763713,0.676441186271243,0.6726333907056798,0.6752140140473208,0.002670711656741166,0.7944423771911597,0.7915689782533213,0.7918881590321062,0.7960439674534159,0.7972343539122029,0.7942355671684412,0.0022327931078147973,18,0.9129447314482857,0.9080382904204327,0.9106365310191328,0.9116157875585152,0.913589692909393,0.9113650066711518,0.001954756663728768
13,75.93000106811523,0.9234834292509555,2.5445053577423096,0.02764051176384448,gini,16,50,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 16, 'n_estimators': 50}",0.8019775048621595,0.7983189848627035,0.7967821344540101,0.8012022794347654,0.8030628621168022,0.8002687531460883,0.0023476138933774295,17,0.913164256546087,0.9105189607863805,0.9094173209070169,0.9149765221501018,0.9115324982659431,0.9119219117311059,0.001963005595886874,0.8019775048621595,0.7983189848627035,0.7967821344540101,0.8012022794347654,0.8030628621168022,0.8002687531460883,0.0023476138933774295,17,0.913164256546087,0.9105189607863805,0.9094173209070169,0.9149765221501018,0.9115324982659431,0.9119219117311059,0.001963005595886874,0.057777777777777775,0.057777777777777775,0.05555555555555555,0.05333333333333334,0.048943270300333706,0.054677542948955625,0.0033070409862744994,36,0.5459849958321756,0.5595998888580161,0.5618227285357044,0.5737704918032787,0.5586111111111111,0.5599578432280572,0.008848156202821983,0.08273667462211613,0.08049535603715169,0.07974481658692185,0.07553107789142408,0.07079646017699115,0.07786087706292097,0.004233132635572099,18,0.6720246238030095,0.6770885863170282,0.6771600803750837,0.6790529431108188,0.6760800134476382,0.6762812494107158,0.0023351993571613,0.7960210893327884,0.793257762971191,0.7914531630897432,0.7954790621063327,0.7973025374403143,0.794702722988074,0.002085539566381892,17,0.9129833621761305,0.9102947711308392,0.9092260182080248,0.9146299652174887,0.9113115813059628,0.9116891396076892,0.0019223552259577626
14,87.69036769866943,2.7966186041255603,2.720234775543213,0.0498539685077342,gini,16,60,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 16, 'n_estimators': 60}",0.8014334870183742,0.7993798196580848,0.7970133420376189,0.8008350673902104,0.8028860539129016,0.800309554003438,0.001995352640599904,16,0.9114233935268456,0.9098695372772494,0.9097675335847157,0.9120966178975679,0.9131951528010118,0.911270447017478,0.0013139056433130538,0.8014334870183742,0.7993798196580848,0.7970133420376189,0.8008350673902104,0.8028860539129016,0.800309554003438,0.001995352640599904,16,0.9114233935268456,0.9098695372772494,0.9097675335847157,0.9120966178975679,0.9131951528010118,0.911270447017478,0.0013139056433130538,0.05555555555555555,0.07111111111111111,0.06222222222222222,0.043333333333333335,0.05339265850945495,0.057122976146335436,0.009254151027791035,24,0.5662684078910809,0.5621005834954154,0.5737704918032787,0.5534870797443734,0.5611111111111111,0.5633475348090519,0.006647624909434305,0.078125,0.09961089494163423,0.0856269113149847,0.06341463414634146,0.07529411764705883,0.08041431161000384,0.011967676257544935,6,0.6773014290461948,0.6735475278841351,0.6787181594083813,0.6691299966409137,0.6753594115680375,0.6748113049095326,0.0033358371427052677,0.7958974623782725,0.7946112970624064,0.79225993832668,0.7948963468782371,0.7969679019545218,0.7949265893200235,0.0015697708813896959,16,0.9111622448348228,0.9096265692373746,0.9095291463808589,0.911840069742193,0.9129442698540001,0.91102046000985,0.0013084231113825106
15,47.20667428970337,1.0854163131029775,2.1837502002716063,0.037277368151592744,gini,18,30,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 18, 'n_estimators': 30}",0.8036503597317992,0.8023719177989038,0.7965781277625906,0.8025759244903233,0.8028316513886244,0.8016015962344483,0.0025490552720960212,13,0.9213007510871893,0.9211953472715713,0.9196380908988906,0.9201651099769812,0.9205563942497313,0.9205711386968727,0.0006257196653851097,0.8036503597317992,0.8023719177989038,0.7965781277625906,0.8025759244903233,0.8028316513886244,0.8016015962344483,0.0025490552720960212,13,0.9213007510871893,0.9211953472715713,0.9196380908988906,0.9201651099769812,0.9205563942497313,0.9205711386968727,0.0006257196653851097,0.07,0.057777777777777775,0.05,0.04666666666666667,0.047830923248053395,0.054455073538499564,0.008684139923564625,39,0.5815504306751875,0.594887468741317,0.5684912475687691,0.558488469019172,0.5627777777777778,0.5732390787564448,0.013321355534843708,0.09523809523809525,0.07749627421758569,0.07075471698113209,0.06698564593301436,0.06852589641434263,0.07580012575683401,0.010361246970910112,23,0.684434270765206,0.6861079955135395,0.6795084689471936,0.6749496306245802,0.6791820315119008,0.6808364794724842,0.003997218606098936,0.7984019744812101,0.7973785512594455,0.7913764981664306,0.7970510477570245,0.7971329697956725,0.7962682082919568,0.002493002113693584,12,0.9209871860666349,0.9208187978909322,0.9194186079124029,0.9199136174052844,0.9203110334805955,0.9202898485511699,0.0005774298124478887
16,73.08018708229065,1.939151431348523,2.5241343498229982,0.0454780419136906,gini,18,50,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 18, 'n_estimators': 50}",0.8051328083561141,0.8043167815904362,0.7991758129666653,0.8042351789138684,0.80575578706852,0.8037232737791207,0.0023414352959335036,8,0.9218855722577157,0.9199441019764916,0.9184990496655979,0.9202807141618526,0.9215798278183525,0.9204378531760021,0.0012188058575565255,0.8051328083561141,0.8043167815904362,0.7991758129666653,0.8042351789138684,0.80575578706852,0.8037232737791207,0.0023414352959335036,8,0.9218855722577157,0.9199441019764916,0.9184990496655979,0.9202807141618526,0.9215798278183525,0.9204378531760021,0.0012188058575565255,0.06333333333333334,0.06666666666666667,0.056666666666666664,0.05444444444444444,0.05228031145717464,0.058678284513657156,0.005447748090019719,19,0.5937760489024729,0.548763545429286,0.5615448735759934,0.5501528202278411,0.5580555555555555,0.5624585687382299,0.016370650797127823,0.08577878103837472,0.09309542280837858,0.0797498045347928,0.08032786885245902,0.07355242566510173,0.08250086057982137,0.006562837818816198,2,0.6871382636655949,0.6734867860187553,0.6768251841929003,0.671414038657172,0.6787162162162163,0.6775160977501278,0.00544011398747279,0.8000030155285192,0.7988238513004472,0.7936418985104595,0.7983851986386007,0.8000802398173612,0.7981868407590775,0.0023658013064720286,8,0.9215476389703393,0.9197873900926492,0.9182517086571409,0.9201703083824812,0.9213895017008885,0.9202293095606997,0.0011994763460365886
17,85.83386116027832,2.821431023864907,2.704396295547485,0.04069291264813735,gini,18,60,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 18, 'n_estimators': 60}",0.8048471989881268,0.8025895249364179,0.8004270540073715,0.8052960137092496,0.8037564943013356,0.8033832571885002,0.0017498695482162424,10,0.9212871505948516,0.9203181155157817,0.9203385162542884,0.919648291268144,0.92005317774423,0.9203290502754591,0.0005399451593026403,0.8048471989881268,0.8025895249364179,0.8004270540073715,0.8052960137092496,0.8037564943013356,0.8033832571885002,0.0017498695482162424,10,0.9212871505948516,0.9203181155157817,0.9203385162542884,0.919648291268144,0.92005317774423,0.9203290502754591,0.0005399451593026403,0.06333333333333334,0.058888888888888886,0.052222222222222225,0.05333333333333334,0.054505005561735265,0.05645655666790261,0.00411579788752842,29,0.5787718810780772,0.5523756599055293,0.5457071408724645,0.5529313698249514,0.5827777777777777,0.56251276589176,0.015179081882885213,0.08878504672897196,0.08313725490196078,0.07544141252006421,0.07547169811320754,0.07550077041602465,0.07966723653604582,0.005440497429001476,9,0.6820563195808775,0.6774578292724485,0.6713382327807212,0.6708242036069442,0.6830538824678495,0.6769460935417683,0.00514989335586276,0.7993865184316031,0.7973254770035362,0.7947231093528705,0.7995793394922341,0.798537248399059,0.7979103385358606,0.0017809087641113103,10,0.9210154942632959,0.9202142519487543,0.9202027800975592,0.9194723374700269,0.9197716900244012,0.9201353107608075,0.0005210106418955424
18,46.163845443725585,0.7633719226387364,2.409960699081421,0.45840286746163855,gini,20,30,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 20, 'n_estimators': 30}",0.8044935873896664,0.8050376052334517,0.8020999088770112,0.8054728195084799,0.807251856486141,0.8048711554989498,0.0016661217123395539,4,0.9260881243901029,0.9234088273995519,0.9262853315290014,0.9250034851261616,0.9254491547322752,0.9252469846354187,0.0010261254446863684,0.8044935873896664,0.8050376052334517,0.8020999088770112,0.8054728195084799,0.807251856486141,0.8048711554989498,0.0016661217123395539,4,0.9260881243901029,0.9234088273995519,0.9262853315290014,0.9250034851261616,0.9254491547322752,0.9252469846354187,0.0010261254446863684,0.058888888888888886,0.06333333333333334,0.05444444444444444,0.052222222222222225,0.05561735261401557,0.056901248300580895,0.0038704002723314247,27,0.5532092247846624,0.5509863851069742,0.559044178938594,0.5476521255904417,0.6133333333333333,0.5648450495508011,0.024526782897463417,0.08281250000000001,0.08850931677018635,0.07602792862684252,0.07599029911075182,0.07524454477050414,0.07971691785565696,0.00518434870157438,8,0.6758316361167684,0.6757539614925882,0.6768713204373423,0.6740766073871408,0.6929232700455045,0.6790913590958689,0.006973694623756503,0.7987594886726204,0.7998747598000239,0.7964870814351466,0.7993929163758441,0.8020470766041331,0.7993122645775537,0.00179384076204154,4,0.9259348366223963,0.923231355922257,0.9260439540397951,0.9250095450205306,0.9250703317901197,0.9250580046790198,0.0010079758306319245
19,73.24690833091736,0.21912119331236932,2.5518327236175535,0.04069718979832348,gini,20,50,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 20, 'n_estimators': 50}",0.8049832034490731,0.805024004787357,0.8011614780964815,0.8066424578726182,0.8071430514375867,0.8049908391286233,0.002098810447723961,3,0.9242690585399191,0.922977011767826,0.9234428286303964,0.9231538181682177,0.9245413249554585,0.9236768084123635,0.0006190524605268236,0.8049832034490731,0.805024004787357,0.8011614780964815,0.8066424578726182,0.8071430514375867,0.8049908391286233,0.002098810447723961,3,0.9242690585399191,0.922977011767826,0.9234428286303964,0.9231538181682177,0.9245413249554585,0.9236768084123635,0.0006190524605268236,0.06222222222222222,0.06333333333333334,0.056666666666666664,0.04777777777777778,0.05116796440489433,0.056233592880978865,0.006060015671575304,30,0.5873853848291192,0.5648791330925257,0.5701583773270353,0.5570991942206168,0.5530555555555555,0.5665155290049705,0.012011138693983797,0.08484848484848485,0.08682406702208682,0.07858243451463791,0.06891025641025642,0.07348242811501599,0.07852953418209639,0.006734018050277092,12,0.6830371567043619,0.6801605888256942,0.6780109036841235,0.6755390835579514,0.67675050985724,0.6786996485258742,0.0026537145920822055,0.7996012653025882,0.7996723986415581,0.7955951502739228,0.8010875263710544,0.801544358641138,0.7995001398460524,0.0020970202417224734,2,0.9239514890722043,0.9227238256142019,0.9231275180779855,0.9229592779768747,0.9243900252501069,0.9234304271982745,0.0006333017006352707
20,86.70325660705566,0.7605734546572765,2.7232502937316894,0.045953684314788336,gini,20,60,"{'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 20, 'n_estimators': 60}",0.804806397649843,0.8027527302895535,0.8028207325200266,0.804248779359963,0.8081358975056443,0.8045529074650061,0.001961409529518676,5,0.9224193915819753,0.9234836301074099,0.9250578870955128,0.9214877578568345,0.9221986481156582,0.9229294629514782,0.001241778344132792,0.804806397649843,0.8027527302895535,0.8028207325200266,0.804248779359963,0.8081358975056443,0.8045529074650061,0.001961409529518676,5,0.9224193915819753,0.9234836301074099,0.9250578870955128,0.9214877578568345,0.9221986481156582,0.9229294629514782,0.001241778344132792,0.05444444444444444,0.06111111111111111,0.058888888888888886,0.057777777777777775,0.054505005561735265,0.0573454455567915,0.0025781106397919375,22,0.5665462628507919,0.5937760489024729,0.5784940261183662,0.576549041400389,0.5769444444444445,0.5784619647432929,0.008746065363698305,0.07656249999999999,0.08172362555720653,0.08268330733229329,0.08144087705559908,0.07526881720430108,0.07953582542988,0.003012319927528726,10,0.678197239314818,0.6850456803974996,0.6809484873262469,0.678659035159444,0.6795354163258629,0.6804771717047743,0.0024691709331067535,0.7989983780425158,0.7975896500250965,0.7975002158505166,0.7986330230329487,0.8026049349906161,0.7990652403883387,0.0018626534308378404,5,0.9221578330850366,0.9231333076930958,0.9247482557924926,0.921152283171645,0.921870932379532,0.9226125224243603,0.001242704404187851
21,42.05595803260803,0.5887653394383969,2.1157085418701174,0.032523892575318576,entropy,8,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 8, 'n_estimators': 30}",0.6992261346172155,0.6803895167761502,0.6992941368476886,0.7130169869571722,0.7070560073987433,0.6997965565193939,0.010997185151652785,40,0.707742420275614,0.6897625694050125,0.7091874725865076,0.7192824380242565,0.7141934255443578,0.7080336651671497,0.00999726536801346,0.6992261346172155,0.6803895167761502,0.6992941368476886,0.7130169869571722,0.7070560073987433,0.6997965565193939,0.010997185151652785,40,0.707742420275614,0.6897625694050125,0.7091874725865076,0.7192824380242565,0.7141934255443578,0.7080336651671497,0.00999726536801346,0.19555555555555557,0.2644444444444444,0.21444444444444444,0.16333333333333333,0.21245828698553948,0.21004721295266346,0.03279146962232448,3,0.28507918866351767,0.3684356765768269,0.2911919977771603,0.29285912753542653,0.31083333333333335,0.30967986477725296,0.030605579892435977,0.04754829123328381,0.049434001453941216,0.055675753642002015,0.05121059048946178,0.05610221765310618,0.051994170894358996,0.003387164344260431,42,0.0698077904405511,0.06957342987564931,0.07588978601687243,0.09142163240523896,0.08125771548907124,0.07759007084547662,0.00815457051783313,0.7405027551008535,0.735478067958853,0.7465406326004038,0.7421727498122174,0.7483550642677508,0.7426098539480156,0.004559643832680858,39,0.748490000847707,0.7440924498246622,0.7561233542063422,0.7477075308032873,0.7558883986096354,0.7504603468583267,0.004765370296301532
22,69.41624002456665,0.21822010436995046,2.4443013191223146,0.022362032769613658,entropy,8,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 8, 'n_estimators': 50}",0.6910114651760578,0.6886041862173079,0.7193547948372707,0.6945475811606621,0.6998068710388162,0.698664979686023,0.011010187891633964,41,0.7007721679524799,0.6982798777315739,0.7280649559514054,0.7056207434709136,0.7081616277013886,0.7081798745615523,0.010534229931112577,0.6910114651760578,0.6886041862173079,0.7193547948372707,0.6945475811606621,0.6998068710388162,0.698664979686023,0.011010187891633964,41,0.7007721679524799,0.6982798777315739,0.7280649559514054,0.7056207434709136,0.7081616277013886,0.7081798745615523,0.010534229931112577,0.20444444444444446,0.2222222222222222,0.15777777777777777,0.22555555555555556,0.24026696329254726,0.21005339265850945,0.028514759438304487,2,0.3414837454848569,0.3581550430675188,0.2839677688246735,0.3559322033898305,0.37833333333333335,0.3435744188200426,0.0320337797324216,0.04808571801907749,0.04892367906066536,0.06025885847655421,0.04951219512195123,0.05758464409490802,0.05287301895463127,0.005031117362694331,40,0.07980001298616972,0.07899494407844337,0.10527942312644863,0.07888173896979586,0.09014792997319389,0.08662080982681028,0.010248460786632926,0.7386730609108113,0.7459985207863568,0.7455532010212191,0.7409948108244248,0.7492756821652246,0.7440990551416073,0.0037841174265556693,38,0.7481392865913048,0.7539588900219902,0.7543123498868558,0.7515585805109622,0.7573352149828289,0.7530608643987884,0.0030699030556939244
23,83.26032090187073,0.5760910425931848,2.623656702041626,0.02663322907082459,entropy,8,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 8, 'n_estimators': 60}",0.708406435731092,0.7008581881485713,0.7197764086662043,0.7038502862893903,0.7239071892935832,0.7113597016257682,0.008985268917835805,37,0.7194116427014658,0.7115675587456266,0.731777890359631,0.7165147378335096,0.734859303385151,0.7228262266050768,0.00897974494612844,0.708406435731092,0.7008581881485713,0.7197764086662043,0.7038502862893903,0.7239071892935832,0.7113597016257682,0.008985268917835805,37,0.7194116427014658,0.7115675587456266,0.731777890359631,0.7165147378335096,0.734859303385151,0.7228262266050768,0.00897974494612844,0.1688888888888889,0.21555555555555556,0.16777777777777778,0.17777777777777778,0.1457174638487208,0.17514349276974417,0.022800610874352045,5,0.3359266462906363,0.3584328980272298,0.3081411503195332,0.30953042511808837,0.3030555555555556,0.32301733506220864,0.02108356075207904,0.04986876640419948,0.05617489503402346,0.06192331351240517,0.04872849093954621,0.054788791300710994,0.054296851438177064,0.0047443977922753885,39,0.09811718876805714,0.09464416727806309,0.11228674125449299,0.08553111443817422,0.1129399585921325,0.100703834066184,0.01055943368499532,0.7503553322622513,0.736161984108233,0.7478027088195355,0.7423465572010298,0.7522048910319563,0.7457742946846011,0.005841212844026502,37,0.7610061688478648,0.7453914464671224,0.7595139675830607,0.753964124591799,0.7625709719511319,0.7564893358881958,0.006262209127312191
24,47.45417175292969,0.5681388584705054,2.1408316612243654,0.029178682232726853,entropy,10,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'n_estimators': 30}",0.7458892651678976,0.7433867830864852,0.7478885307438083,0.7516150529737375,0.7368957919647472,0.7451350847873351,0.004921031303130984,33,0.7728819783276154,0.7669963652684227,0.7779889632004678,0.7777917560615695,0.7604927441620085,0.7712303614040168,0.006703455584540981,0.7458892651678976,0.7433867830864852,0.7478885307438083,0.7516150529737375,0.7368957919647472,0.7451350847873351,0.004921031303130984,33,0.7728819783276154,0.7669963652684227,0.7779889632004678,0.7777917560615695,0.7604927441620085,0.7712303614040168,0.006703455584540981,0.11777777777777777,0.12111111111111111,0.14,0.09,0.13681868743047831,0.12114151526387344,0.01779059190078859,9,0.3867741039177549,0.39233120311197556,0.41039177549319256,0.38816337871631007,0.39111111111111113,0.39375431447006887,0.008553347662612495,0.06051955466742792,0.06042128603104213,0.06610703043022036,0.05355371900826445,0.058809466889792016,0.05988221140534937,0.004016111965416265,35,0.1936291556544721,0.1880410174457318,0.1880211316911718,0.21826419810952272,0.16394015252954533,0.19037913108608873,0.017310032618406673,0.7573469747525308,0.7581585632810198,0.7629172521071416,0.7636300387906217,0.7571583905868962,0.7598422439036421,0.0028308049300051724,33,0.7844848632626719,0.7814920717143058,0.7933378106863338,0.7900768206717597,0.7806844801403843,0.786015209295091,0.004926146241934115
25,79.06131920814514,0.37819345330510523,2.5073084354400637,0.02578601498778495,entropy,10,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'n_estimators': 50}",0.7541447359473391,0.7485005508180669,0.7474669169148748,0.7463380798890203,0.7509180425971765,0.7494736652332955,0.0027824813930997314,32,0.7900083983040186,0.781385686161839,0.7825213272720473,0.7816440955162577,0.7821276537870442,0.7835374322082413,0.003259082126254244,0.7541447359473391,0.7485005508180669,0.7474669169148748,0.7463380798890203,0.7509180425971765,0.7494736652332955,0.0027824813930997314,32,0.7900083983040186,0.781385686161839,0.7825213272720473,0.7816440955162577,0.7821276537870442,0.7835374322082413,0.003259082126254244,0.10222222222222223,0.10555555555555556,0.11555555555555555,0.11666666666666667,0.11123470522803114,0.11024694104560624,0.005599556288772484,12,0.45623784384551264,0.4490136148930258,0.4554042789663795,0.46985273687135315,0.44083333333333335,0.4542683615819209,0.00955148437320172,0.06657018813314039,0.05790917403230722,0.06390168970814132,0.06327206990057246,0.06329113924050632,0.06298885220293356,0.002815455891694363,33,0.2809478997347934,0.23981598278548638,0.23853878620288166,0.23771701693962183,0.24290196678656154,0.24798433048986895,0.016575797156178303,0.7612697745265133,0.7625643116907133,0.7586039177963724,0.7618910658745439,0.7610324127703938,0.7610722965317074,0.001343873083693208,32,0.7971593780697898,0.7941578229297171,0.7938866476327535,0.7980174246698483,0.7921254510660075,0.7950693448736232,0.0021888613027914597
26,94.16293988227844,0.5424922482648733,2.682774782180786,0.03168062116082776,entropy,10,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'n_estimators': 60}",0.7575312470249024,0.7550015640513009,0.7476573231601996,0.7500374012267602,0.7531485460925387,0.7526752163111403,0.0035029784263323756,31,0.7954689959776544,0.7897363884572621,0.7848606119541527,0.7824091232102602,0.7856501693255539,0.7876250577849767,0.004576754357505452,0.7575312470249024,0.7550015640513009,0.7476573231601996,0.7500374012267602,0.7531485460925387,0.7526752163111403,0.0035029784263323756,31,0.7954689959776544,0.7897363884572621,0.7848606119541527,0.7824091232102602,0.7856501693255539,0.7876250577849767,0.004576754357505452,0.09666666666666666,0.11444444444444445,0.12,0.11333333333333333,0.10789766407119021,0.11046842170312694,0.007898920143999493,11,0.46262850791886634,0.4637399277577105,0.4820783550986385,0.4712420116699083,0.4666666666666667,0.46927109382235804,0.007062736649344686,0.061987887424296395,0.0750728862973761,0.06317636735887686,0.06176203451407811,0.05911029859841561,0.06422189483860861,0.005585826016181954,31,0.2878381882617339,0.29311556023884794,0.24048790629981287,0.24576148384292132,0.2410675850193715,0.2616541447325375,0.02366354817674897,0.7661004737511057,0.7645641515317911,0.7614422155207361,0.7639005449197268,0.7636998250806408,0.7639414421608001,0.0015070082657248564,31,0.803386334499311,0.7980938371684606,0.7987443057569033,0.7952674606838132,0.7967346981572427,0.7984453272531461,0.002744141901149787
27,51.81599583625793,0.4714581074461147,2.1954325675964355,0.029280767561047638,entropy,12,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 12, 'n_estimators': 30}",0.7806248044935874,0.7799175812966666,0.774395800182246,0.7760958559440749,0.767021189783206,0.7756110463399561,0.004882243611252748,29,0.8416562679569001,0.84028261823078,0.839813401245125,0.8395549918907065,0.8254960762713017,0.8373606711189627,0.005976444875318249,0.7806248044935874,0.7799175812966666,0.774395800182246,0.7760958559440749,0.767021189783206,0.7756110463399561,0.004882243611252748,29,0.8416562679569001,0.84028261823078,0.839813401245125,0.8395549918907065,0.8254960762713017,0.8373606711189627,0.005976444875318249,0.08444444444444445,0.08444444444444445,0.07777777777777778,0.06888888888888889,0.07452725250278086,0.07801656161166728,0.005969624117725675,14,0.5298694081689358,0.5323701028063351,0.5354265073631564,0.5257015837732704,0.545,0.5336735204223395,0.006497446333642386,0.0781491002570694,0.08360836083608361,0.07782101167315175,0.07159353348729791,0.05228248146703083,0.0726908975441267,0.010890442665132664,27,0.45990594477269986,0.48549347523121755,0.4936595363135648,0.4843830005120328,0.3483046334102609,0.4543493180479552,0.05421000850316267,0.7816233850831641,0.7803014311586475,0.7745013786778934,0.7758041428202236,0.7740227187423343,0.7772506112964525,0.0031144339391266773,28,0.8429557691731927,0.8411699401068423,0.8405733256117595,0.8405386274364658,0.8328815474940423,0.8396238419644606,0.0034839358424712218
